path,conf,class_id,x_min,y_min,x_max,y_max
/kaggle/temp/axial_all_images/2344333600___920587512___30.png,0.7687121629714966,0,225.99999999999997,271.0,259.0,305.0
/kaggle/temp/axial_all_images/2344333600___920587512___5.png,0.789756178855896,0,219.0,240.0,252.99999999999997,274.0
/kaggle/temp/axial_all_images/2348053690___4022536842___14.png,0.792816698551178,0,169.0,240.0,202.99999999999997,274.0
/kaggle/temp/axial_all_images/2348053690___4022536842___19.png,0.8133873343467712,0,198.0,185.0,231.99999999999997,219.0
/kaggle/temp/axial_all_images/2348053690___4022536842___23.png,0.7978848814964294,0,220.00000000000003,235.0,254.0,269.0
/kaggle/temp/axial_all_images/2348053690___4022536842___28.png,0.7802704572677612,0,216.0,237.0,250.0,271.0
/kaggle/temp/axial_all_images/2348053690___4022536842___9.png,0.8041890263557434,0,180.0,242.0,214.0,276.0
/kaggle/temp/axial_all_images/2357870240___2129239327___13.png,0.7669523358345032,0,132.0,154.0,153.0,175.0
/kaggle/temp/axial_all_images/2357870240___2129239327___21.png,0.76906818151474,0,133.0,152.0,154.0,173.0
/kaggle/temp/axial_all_images/2357870240___2129239327___30.png,0.7564745545387268,0,137.0,171.0,158.0,193.0
/kaggle/temp/axial_all_images/2357870240___2129239327___38.png,0.7454449534416199,0,131.0,153.0,152.0,174.0
/kaggle/temp/axial_all_images/2357870240___2129239327___44.png,0.7199788689613342,0,135.0,149.0,156.0,170.0
/kaggle/temp/axial_all_images/2361362757___2012346612___14.png,0.807212769985199,0,136.0,159.0,157.0,180.0
/kaggle/temp/axial_all_images/2361362757___2012346612___19.png,0.8124799132347107,0,138.0,158.0,159.0,179.0
/kaggle/temp/axial_all_images/2361362757___2012346612___24.png,0.3930150270462036,0,130.13538122177124,154.75295782089233,151.25888586044312,176.62944793701172
/kaggle/temp/axial_all_images/2361362757___2012346612___3.png,0.7677609920501709,0,132.0,161.0,153.0,183.0
/kaggle/temp/axial_all_images/2361362757___2012346612___8.png,0.7771360278129578,0,135.0,159.0,157.0,180.0
/kaggle/temp/axial_all_images/2361362757___236207834___15.png,0.7608197331428528,0,133.0,178.0,155.0,200.0
/kaggle/temp/axial_all_images/2361362757___236207834___23.png,0.7919349074363708,0,136.0,161.0,157.0,182.0
/kaggle/temp/axial_all_images/2361362757___236207834___31.png,0.8012939095497131,0,137.0,152.0,158.0,173.0
/kaggle/temp/axial_all_images/2361362757___236207834___38.png,0.7916120886802673,0,139.0,158.0,160.0,179.0
/kaggle/temp/axial_all_images/2361362757___236207834___43.png,0.47775211930274963,0,132.0,181.0,153.0,202.0
/kaggle/temp/axial_all_images/2385589726___3475822919___11.png,0.8249028325080872,0,206.0,239.0,238.0,271.0
/kaggle/temp/axial_all_images/2385589726___3475822919___15.png,0.796597421169281,0,202.0,242.0,234.0,274.0
/kaggle/temp/axial_all_images/2385589726___3475822919___19.png,0.8050287961959839,0,202.99999999999997,229.0,235.0,261.0
/kaggle/temp/axial_all_images/2385589726___3475822919___2.png,0.788794994354248,0,200.99999999999997,266.0,231.99999999999997,298.0
/kaggle/temp/axial_all_images/2385589726___3475822919___7.png,0.8206701874732971,0,199.0,259.0,231.0,290.0
/kaggle/temp/axial_all_images/2392247193___1300962134___1.png,0.7300558686256409,0,229.99999999999997,284.0,263.0,318.0
/kaggle/temp/axial_all_images/2392247193___1300962134___13.png,0.75978684425354,0,227.0,261.0,261.0,295.0
/kaggle/temp/axial_all_images/2392247193___1300962134___6.png,0.823540985584259,0,225.0,270.0,259.0,304.0
/kaggle/temp/axial_all_images/2392247193___90854979___13.png,0.8147797584533691,0,211.0,246.0,244.0,280.0
/kaggle/temp/axial_all_images/2392247193___90854979___18.png,0.7864143252372742,0,214.0,250.0,248.0,284.0
/kaggle/temp/axial_all_images/2392247193___90854979___3.png,0.7695096731185913,0,218.00000000000003,254.0,252.0,288.0
/kaggle/temp/axial_all_images/2392247193___90854979___8.png,0.7918195724487305,0,211.0,250.99999999999997,246.0,285.0
/kaggle/temp/axial_all_images/2392326857___231844796___10.png,0.7320625185966492,0,119.0,131.0,137.0,149.0
/kaggle/temp/axial_all_images/2392326857___231844796___16.png,0.7984798550605774,0,117.0,138.0,135.0,155.0
/kaggle/temp/axial_all_images/2392326857___231844796___23.png,0.767096996307373,0,117.0,149.0,135.0,167.0
/kaggle/temp/axial_all_images/2392326857___231844796___29.png,0.7770805358886719,0,115.99999999999999,161.0,134.0,179.0
/kaggle/temp/axial_all_images/2392326857___231844796___4.png,0.8183295130729675,0,117.0,125.0,135.0,143.0
/kaggle/temp/axial_all_images/2410407945___1639353031___13.png,0.8194326758384705,0,138.0,161.0,160.0,182.0
/kaggle/temp/axial_all_images/2410407945___1639353031___19.png,0.8310374021530151,0,142.0,159.0,163.0,180.0
/kaggle/temp/axial_all_images/2410407945___1639353031___24.png,0.8080774545669556,0,142.0,156.0,163.0,177.0
/kaggle/temp/axial_all_images/2410407945___1639353031___3.png,0.7857425212860107,0,134.0,163.0,156.0,185.0
/kaggle/temp/axial_all_images/2410407945___1639353031___8.png,0.8065520524978638,0,134.0,165.0,156.0,186.0
/kaggle/temp/axial_all_images/2410407945___326033818___14.png,0.7736982703208923,0,122.0,164.0,142.0,184.0
/kaggle/temp/axial_all_images/2410407945___326033818___21.png,0.7921286225318909,0,124.0,153.0,144.0,173.0
/kaggle/temp/axial_all_images/2410407945___326033818___29.png,0.8021544218063354,0,129.0,146.0,149.0,166.0
/kaggle/temp/axial_all_images/2410407945___326033818___38.png,0.824851930141449,0,135.0,146.0,155.0,166.0
/kaggle/temp/axial_all_images/2410407945___326033818___44.png,0.8032920360565186,0,141.0,158.0,161.0,179.0
/kaggle/temp/axial_all_images/2410802623___1490032198___13.png,0.8047245740890503,0,149.0,158.0,170.0,179.0
/kaggle/temp/axial_all_images/2410802623___1490032198___18.png,0.8190028667449951,0,147.0,160.0,168.0,181.0
/kaggle/temp/axial_all_images/2410802623___1490032198___23.png,0.7979353070259094,0,144.0,154.0,165.0,175.0
/kaggle/temp/axial_all_images/2410802623___1490032198___3.png,0.8159580230712891,0,147.0,169.0,168.0,190.0
/kaggle/temp/axial_all_images/2410802623___1490032198___8.png,0.8225405812263489,0,152.0,170.0,173.0,191.0
/kaggle/temp/axial_all_images/2413888034___3255783046___12.png,0.7806265354156494,0,136.0,166.0,157.0,187.0
/kaggle/temp/axial_all_images/2413888034___3255783046___17.png,0.8289505243301392,0,139.0,158.0,160.0,180.0
/kaggle/temp/axial_all_images/2413888034___3255783046___22.png,0.799529492855072,0,136.0,156.0,157.0,177.0
/kaggle/temp/axial_all_images/2413888034___3255783046___3.png,0.7549290657043457,0,130.0,174.0,151.0,196.0
/kaggle/temp/axial_all_images/2413888034___3255783046___8.png,0.7826505303382874,0,132.0,172.0,153.0,194.0
/kaggle/temp/axial_all_images/2427880799___2568884867___13.png,0.7438037991523743,0,275.0,294.0,317.0,337.0
/kaggle/temp/axial_all_images/2427880799___2568884867___3.png,0.8020318746566772,0,276.0,317.0,318.0,359.0
/kaggle/temp/axial_all_images/2427880799___2568884867___8.png,0.791149377822876,0,279.0,297.0,321.0,339.0
/kaggle/temp/axial_all_images/2440904686___1766319327___1.png,0.7737404108047485,0,250.0,379.0,290.0,419.00000000000006
/kaggle/temp/axial_all_images/2440904686___1766319327___14.png,0.7944386601448059,0,244.0,318.0,285.0,358.0
/kaggle/temp/axial_all_images/2440904686___1766319327___7.png,0.7823023200035095,0,246.0,332.0,285.0,372.0
/kaggle/temp/axial_all_images/2440904686___2375266342___1.png,0.734566330909729,0,258.0,387.0,301.0,430.0
/kaggle/temp/axial_all_images/2440904686___2375266342___13.png,0.789602518081665,0,260.0,340.0,302.0,382.0
/kaggle/temp/axial_all_images/2440904686___2375266342___20.png,0.7917402386665344,0,256.0,327.0,298.0,369.0
/kaggle/temp/axial_all_images/2440904686___2375266342___26.png,0.7046555280685425,0,254.0,342.0,296.0,384.0
/kaggle/temp/axial_all_images/2440904686___2375266342___6.png,0.7746700644493103,0,259.0,368.0,301.0,409.99999999999994
/kaggle/temp/axial_all_images/2440904686___40838564___17.png,0.7816927433013916,0,254.99999999999997,324.0,298.0,366.0
/kaggle/temp/axial_all_images/2440904686___40838564___25.png,0.777160108089447,0,259.0,316.0,301.0,358.0
/kaggle/temp/axial_all_images/2447825792___3923250492___13.png,0.7713725566864014,0,140.0,176.0,161.0,197.0
/kaggle/temp/axial_all_images/2447825792___3923250492___21.png,0.788253128528595,0,144.0,167.0,165.0,189.0
/kaggle/temp/axial_all_images/2447825792___3923250492___29.png,0.8032907843589783,0,146.0,166.0,167.0,187.0
/kaggle/temp/axial_all_images/2447825792___3923250492___37.png,0.7783557176589966,0,142.0,174.0,164.0,195.0
/kaggle/temp/axial_all_images/2447825792___3923250492___44.png,0.7928707599639893,0,144.0,190.0,165.0,211.0
/kaggle/temp/axial_all_images/2447825792___584864105___13.png,0.7784304618835449,0,174.0,182.0,200.0,206.99999999999997
/kaggle/temp/axial_all_images/2447825792___584864105___19.png,0.7902321815490723,0,171.0,186.0,197.0,212.0
/kaggle/temp/axial_all_images/2447825792___584864105___24.png,0.7858870625495911,0,171.0,183.0,196.0,208.0
/kaggle/temp/axial_all_images/2447825792___584864105___3.png,0.7878644466400146,0,169.0,183.0,195.0,209.0
/kaggle/temp/axial_all_images/2447825792___584864105___8.png,0.7919691205024719,0,172.0,187.0,197.0,212.0
/kaggle/temp/axial_all_images/2466046363___1354590721___13.png,0.8036395907402039,0,212.0,225.0,246.0,259.0
/kaggle/temp/axial_all_images/2466046363___1354590721___20.png,0.755622386932373,0,196.0,224.00000000000003,229.99999999999997,258.0
/kaggle/temp/axial_all_images/2466046363___1354590721___27.png,0.7917223572731018,0,198.0,249.00000000000003,231.99999999999997,283.0
/kaggle/temp/axial_all_images/2466046363___1354590721___5.png,0.6710219383239746,0,217.0,221.0,250.99999999999997,254.0
/kaggle/temp/axial_all_images/2466046363___1354590721___9.png,0.7921823859214783,0,217.0,208.0,250.0,242.0
/kaggle/temp/axial_all_images/2466046363___2884524793___13.png,0.8312867879867554,0,211.0,227.0,245.00000000000003,261.0
/kaggle/temp/axial_all_images/2466046363___2884524793___20.png,0.7327048182487488,0,202.99999999999997,218.00000000000003,237.0,252.0
/kaggle/temp/axial_all_images/2466046363___2884524793___27.png,0.7860854864120483,0,200.0,249.00000000000003,234.0,282.0
/kaggle/temp/axial_all_images/2466046363___2884524793___5.png,0.8034390211105347,0,218.00000000000003,222.00000000000003,252.0,256.0
/kaggle/temp/axial_all_images/2466046363___2884524793___9.png,0.817263662815094,0,215.0,212.0,249.00000000000003,245.00000000000003
/kaggle/temp/axial_all_images/2469878020___1213732371___13.png,0.819413959980011,0,135.0,157.0,156.0,178.0
/kaggle/temp/axial_all_images/2469878020___1213732371___19.png,0.8312423825263977,0,136.0,152.0,157.0,173.0
/kaggle/temp/axial_all_images/2469878020___1213732371___24.png,0.8127314448356628,0,143.0,145.0,164.0,166.0
/kaggle/temp/axial_all_images/2469878020___1213732371___29.png,0.7892251014709473,0,139.0,151.0,160.0,172.0
/kaggle/temp/axial_all_images/2469878020___1213732371___8.png,0.8021295666694641,0,135.0,160.0,156.0,181.0
/kaggle/temp/axial_all_images/2477309406___802116603___12.png,0.7740411162376404,0,241.0,242.0,275.0,275.0
/kaggle/temp/axial_all_images/2477309406___802116603___3.png,0.8162615299224854,0,215.0,242.0,249.00000000000003,276.0
/kaggle/temp/axial_all_images/2477309406___802116603___7.png,0.7843689322471619,0,254.99999999999997,238.0,288.0,271.0
/kaggle/temp/axial_all_images/247968996___3356302344___11.png,0.7942448258399963,0,222.00000000000003,275.0,256.0,309.0
/kaggle/temp/axial_all_images/247968996___3356302344___18.png,0.8296034932136536,0,222.00000000000003,263.0,254.99999999999997,297.0
/kaggle/temp/axial_all_images/247968996___3356302344___24.png,0.8127675652503967,0,219.0,260.0,252.99999999999997,294.0
/kaggle/temp/axial_all_images/247968996___3356302344___28.png,0.7230170369148254,0,216.0,266.0,250.0,299.0
/kaggle/temp/axial_all_images/247968996___3356302344___3.png,0.7862484455108643,0,215.0,279.0,248.0,312.0
/kaggle/temp/axial_all_images/2481482581___3901001542___10.png,0.7717875242233276,0,168.0,190.0,193.0,215.0
/kaggle/temp/axial_all_images/2481482581___3901001542___15.png,0.7465420961380005,0,164.0,192.0,190.0,218.00000000000003
/kaggle/temp/axial_all_images/2481482581___3901001542___2.png,0.7649126648902893,0,166.0,181.0,192.0,206.0
/kaggle/temp/axial_all_images/2481482581___3901001542___20.png,0.42733094096183777,0,161.3428235054016,188.44760656356812,186.5269660949707,213.44761848449707
/kaggle/temp/axial_all_images/2481482581___3901001542___6.png,0.7750011682510376,0,168.0,192.0,194.0,217.0
/kaggle/temp/axial_all_images/2490574164___56390354___13.png,0.793904721736908,0,216.0,289.0,250.0,322.0
/kaggle/temp/axial_all_images/2490574164___56390354___18.png,0.7947469353675842,0,248.0,282.0,282.0,316.0
/kaggle/temp/axial_all_images/2490574164___56390354___23.png,0.7686970233917236,0,252.0,277.0,286.0,311.0
/kaggle/temp/axial_all_images/2490574164___56390354___3.png,0.7882131338119507,0,204.99999999999997,297.0,238.0,331.0
/kaggle/temp/axial_all_images/2490574164___56390354___8.png,0.7895705699920654,0,200.0,288.0,234.0,321.0
/kaggle/temp/axial_all_images/2493610993___3111503381___11.png,0.7899215221405029,0,197.0,241.0,231.0,275.0
/kaggle/temp/axial_all_images/2493610993___3111503381___18.png,0.8151824474334717,0,194.0,229.99999999999997,227.99999999999997,263.0
/kaggle/temp/axial_all_images/2493610993___3111503381___26.png,0.7659557461738586,0,206.0,245.00000000000003,239.0,279.0
/kaggle/temp/axial_all_images/2493610993___3111503381___31.png,0.7198250889778137,0,192.0,223.0,225.0,256.0
/kaggle/temp/axial_all_images/2493610993___3111503381___36.png,0.7918782830238342,0,190.0,235.0,223.0,268.0
/kaggle/temp/axial_all_images/2496620625___2624246811___13.png,0.7607048749923706,0,202.0,252.99999999999997,236.0,286.0
/kaggle/temp/axial_all_images/2496620625___2624246811___20.png,0.7721980810165405,0,202.99999999999997,234.0,237.0,268.0
/kaggle/temp/axial_all_images/2496620625___2624246811___26.png,0.764022707939148,0,206.0,220.00000000000003,240.0,252.99999999999997
/kaggle/temp/axial_all_images/2496620625___2624246811___33.png,0.7807104587554932,0,208.0,213.0,241.0,247.00000000000003
/kaggle/temp/axial_all_images/2496620625___2624246811___38.png,0.6790546774864197,0,209.0,222.00000000000003,243.00000000000003,254.99999999999997
/kaggle/temp/axial_all_images/2498439772___2257949264___13.png,0.7564805150032043,0,273.0,321.0,315.0,363.0
/kaggle/temp/axial_all_images/2498439772___2257949264___22.png,0.7273357510566711,0,275.0,311.0,317.0,353.0
/kaggle/temp/axial_all_images/2498439772___2257949264___30.png,0.7702434062957764,0,269.0,290.0,311.0,332.0
/kaggle/temp/axial_all_images/2498439772___2257949264___38.png,0.5969752073287964,0,275.0,278.0,317.0,320.0
/kaggle/temp/axial_all_images/2498439772___2257949264___4.png,0.7566533088684082,0,270.0,328.0,313.0,371.0
/kaggle/temp/axial_all_images/2509953825___2270381566___18.png,0.7412134408950806,0,271.0,340.0,314.0,383.0
/kaggle/temp/axial_all_images/2509953825___2270381566___25.png,0.7378442287445068,0,273.0,334.0,315.0,376.0
/kaggle/temp/axial_all_images/2509953825___2270381566___33.png,0.7634075284004211,0,274.0,319.0,317.0,361.0
/kaggle/temp/axial_all_images/2509953825___2270381566___41.png,0.7906136512756348,0,282.0,304.0,324.0,347.0
/kaggle/temp/axial_all_images/2509953825___2270381566___49.png,0.7602329850196838,0,284.0,285.0,327.0,327.0
/kaggle/temp/axial_all_images/2530932856___1001572887___12.png,0.769066572189331,0,267.0,371.0,309.0,413.0
/kaggle/temp/axial_all_images/2530932856___1001572887___19.png,0.7875241637229919,0,277.0,349.0,320.0,392.0
/kaggle/temp/axial_all_images/2530932856___1001572887___27.png,0.777509331703186,0,278.0,340.0,321.0,383.0
/kaggle/temp/axial_all_images/2530932856___2750289175___1.png,0.7396431565284729,0,252.99999999999997,339.0,294.0,380.0
/kaggle/temp/axial_all_images/2530932856___2750289175___12.png,0.7073491215705872,0,262.0,316.0,302.0,356.0
/kaggle/temp/axial_all_images/2530932856___2750289175___18.png,0.6479194760322571,0,254.99999999999997,326.0,295.0,366.0
/kaggle/temp/axial_all_images/2530932856___2750289175___5.png,0.7790770530700684,0,262.0,329.0,303.0,369.0
/kaggle/temp/axial_all_images/2538919007___3705514999___11.png,0.8225228786468506,0,173.0,220.00000000000003,199.0,245.00000000000003
/kaggle/temp/axial_all_images/2538919007___3705514999___16.png,0.7295264005661011,0,182.0,214.0,208.0,239.0
/kaggle/temp/axial_all_images/2538919007___3705514999___2.png,0.7848601937294006,0,152.0,231.0,177.0,257.0
/kaggle/temp/axial_all_images/2538919007___3705514999___21.png,0.7935139536857605,0,184.0,206.99999999999997,210.0,231.99999999999997
/kaggle/temp/axial_all_images/2538919007___3705514999___6.png,0.8057278394699097,0,161.0,224.00000000000003,187.0,250.0
/kaggle/temp/axial_all_images/2558531992___1139384644___14.png,0.76182621717453,0,254.99999999999997,313.0,297.0,355.0
/kaggle/temp/axial_all_images/2558531992___1139384644___22.png,0.7811251878738403,0,270.0,299.0,312.0,341.0
/kaggle/temp/axial_all_images/2558531992___1139384644___29.png,0.7863806486129761,0,283.0,291.0,326.0,333.0
/kaggle/temp/axial_all_images/2558531992___1139384644___37.png,0.7895254492759705,0,272.0,273.0,313.0,314.0
/kaggle/temp/axial_all_images/2558531992___1139384644___5.png,0.7831730246543884,0,262.0,324.0,305.0,367.0
/kaggle/temp/axial_all_images/2569123363___2634169998___11.png,0.806551992893219,0,225.0,276.0,259.0,310.0
/kaggle/temp/axial_all_images/2569123363___2634169998___15.png,0.8170621991157532,0,214.0,282.0,247.00000000000003,315.0
/kaggle/temp/axial_all_images/2569123363___2634169998___20.png,0.7478929758071899,0,210.0,268.0,245.00000000000003,302.0
/kaggle/temp/axial_all_images/2569123363___2634169998___3.png,0.7869142293930054,0,225.0,291.0,259.0,325.0
/kaggle/temp/axial_all_images/2569123363___2634169998___6.png,0.7872728705406189,0,216.0,279.0,250.99999999999997,313.0
/kaggle/temp/axial_all_images/2586348643___222349717___11.png,0.8109497427940369,0,278.0,312.0,320.0,354.0
/kaggle/temp/axial_all_images/2586348643___222349717___16.png,0.7863509654998779,0,278.0,318.0,321.0,361.0
/kaggle/temp/axial_all_images/2586348643___222349717___2.png,0.7830569744110107,0,274.0,318.0,318.0,361.0
